works,worked,accept,accepted,35
discuss,discussed,receive,received,35
discuss,discussed,recognize,recognized,35
discuss,discussed,reduce,reduced,35
discuss,discussed,remain,remained,35
discuss,discussed,require,required,35
discuss,discussed,resolve,resolved,35
discuss,discussed,return,returned,35
discuss,discussed,run,ran,35
discuss,discussed,save,saved,35
discuss,discussed,say,said,35
discuss,discussed,seek,sought,35
discuss,discussed,seem,seemed,35
discuss,discussed,see,saw,35
discuss,discussed,sell,sold,35
discuss,discussed,send,sent,35
discuss,discussed,serve,served,35
discuss,discussed,show,showed,35
discuss,discussed,start,started,35
discuss,discussed,stay,stayed,35
discuss,discussed,stop,stopped,35
discuss,discussed,study,studied,35
discuss,discussed,support,supported,35
discuss,discussed,take,took,35
discuss,discussed,tell,told,35
discuss,discussed,think,thought,35
discuss,discussed,try,tried,35
discuss,discussed,turn,turned,35
discuss,discussed,understand,understood,35
discuss,discussed,use,used,35
discuss,discussed,want,wanted,35
discuss,discussed,win,won,35
do,did,earn,earned,35
do,did,eliminate,eliminated,35
do,did,end,ended,35
do,did,ensure,ensured,35
do,did,extend,extended,35
do,did,feel,felt,35
do,did,find,found,35
do,did,follow,followed,35
do,did,get,got,35
do,did,give,gave,35
do,did,go,went,35
do,did,happen,happened,35
do,did,have,had,35
do,did,help,helped,35
do,did,hold,held,35
do,did,improve,improved,35
do,did,include,included,35
do,did,increase,increased,35
do,did,join,joined,35
do,did,keep,kept,35
do,did,know,knew,35
do,did,lead,led,35
do,did,learn,learned,35
do,did,leave,left,35
do,did,like,liked,35
do,did,live,lived,35
do,did,look,looked,35
do,did,make,made,35
do,did,meet,met,35
do,did,move,moved,35
do,did,need,needed,35
do,did,offer,offered,35
do,did,open,opened,35
do,did,pay,paid,35
do,did,play,played,35
do,did,preserve,preserved,35
do,did,prevent,prevented,35
do,did,produce,produced,35
do,did,promote,promoted,35
do,did,protect,protected,35
do,did,prove,proved,35
do,did,provide,provided,35
do,did,raise,raised,35
do,did,reach,reached,35
do,did,receive,received,35
do,did,recognize,recognized,35
do,did,reduce,reduced,35
do,did,remain,remained,35
do,did,require,required,35
do,did,resolve,resolved,35
do,did,return,returned,35
do,did,run,ran,35
do,did,save,saved,35
do,did,say,said,35
do,did,seek,sought,35
do,did,seem,seemed,35
do,did,see,saw,35
do,did,sell,sold,35
do,did,send,sent,35
do,did,serve,served,35
do,did,show,showed,35
do,did,start,started,35
do,did,stay,stayed,35
do,did,stop,stopped,35
do,did,study,studied,35
do,did,support,supported,35
do,did,take,took,35
do,did,tell,told,35
do,did,think,thought,35
do,did,try,tried,35
do,did,turn,turned,35
do,did,understand,understood,35
do,did,use,used,35
do,did,want,wanted,35
do,did,win,won,35
earn,earned,eliminate,eliminated,35
earn,earned,end,ended,35
earn,earned,ensure,ensured,35
earn,earned,extend,extended,35
earn,earned,feel,felt,35
earn,earned,find,found,35
earn,earned,follow,followed,35
earn,earned,get,got,35
earn,earned,give,gave,35
earn,earned,go,went,35
earn,earned,happen,happened,35
earn,earned,have,had,35
earn,earned,help,helped,35
earn,earned,hold,held,35
earn,earned,improve,improved,35
earn,earned,include,included,35
earn,earned,increase,increased,35
earn,earned,join,joined,35
earn,earned,keep,kept,35
earn,earned,know,knew,35
earn,earned,lead,led,35
earn,earned,learn,learned,35
earn,earned,leave,left,35
earn,earned,like,liked,35
earn,earned,live,lived,35
earn,earned,look,looked,35
earn,earned,make,made,35
earn,earned,meet,met,35
earn,earned,move,moved,35
earn,earned,need,needed,35
earn,earned,offer,offered,35
earn,earned,open,opened,35
earn,earned,pay,paid,35
earn,earned,play,played,35
earn,earned,preserve,preserved,35
earn,earned,prevent,prevented,35
earn,earned,produce,produced,35
earn,earned,promote,promoted,35
earn,earned,protect,protected,35
earn,earned,prove,proved,35
earn,earned,provide,provided,35
earn,earned,raise,raised,35
earn,earned,reach,reached,35
earn,earned,receive,received,35
earn,earned,recognize,recognized,35
earn,earned,reduce,reduced,35
earn,earned,remain,remained,35
earn,earned,require,required,35
earn,earned,resolve,resolved,35
earn,earned,return,returned,35
earn,earned,run,ran,35
earn,earned,save,saved,35
earn,earned,say,said,35
earn,earned,seek,sought,35
earn,earned,seem,seemed,35
earn,earned,see,saw,35
earn,earned,sell,sold,35
earn,earned,send,sent,35
earn,earned,serve,served,35
earn,earned,show,showed,35
earn,earned,start,started,35
earn,earned,stay,stayed,35
earn,earned,stop,stopped,35
earn,earned,study,studied,35
earn,earned,support,supported,35
earn,earned,take,took,35
earn,earned,tell,told,35
earn,earned,think,thought,35
earn,earned,try,tried,35
earn,earned,turn,turned,35
earn,earned,understand,understood,35
earn,earned,use,used,35
earn,earned,want,wanted,35
earn,earned,win,won,35
eliminate,eliminated,end,ended,35
eliminate,eliminated,ensure,ensured,35
eliminate,eliminated,extend,extended,35
eliminate,eliminated,feel,felt,35
eliminate,eliminated,find,found,35
eliminate,eliminated,follow,followed,35
eliminate,eliminated,get,got,35
eliminate,eliminated,give,gave,35
eliminate,eliminated,go,went,35
eliminate,eliminated,happen,happened,35
eliminate,eliminated,have,had,35
eliminate,eliminated,help,helped,35
eliminate,eliminated,hold,held,35
eliminate,eliminated,improve,improved,35
eliminate,eliminated,include,included,35
eliminate,eliminated,increase,increased,35
eliminate,eliminated,join,joined,35
eliminate,eliminated,keep,kept,35
eliminate,eliminated,know,knew,35
eliminate,eliminated,lead,led,35
eliminate,eliminated,learn,learned,35
eliminate,eliminated,leave,left,35
eliminate,eliminated,like,liked,35
eliminate,eliminated,live,lived,35
eliminate,eliminated,look,looked,35
eliminate,eliminated,make,made,35
eliminate,eliminated,meet,met,35
eliminate,eliminated,move,moved,35
eliminate,eliminated,need,needed,35
eliminate,eliminated,offer,offered,35
eliminate,eliminated,open,opened,35
eliminate,eliminated,pay,paid,35
eliminate,eliminated,play,played,35
eliminate,eliminated,preserve,preserved,35
eliminate,eliminated,prevent,prevented,35
eliminate,eliminated,produce,produced,35
eliminate,eliminated,promote,promoted,35
eliminate,eliminated,protect,protected,35
eliminate,eliminated,prove,proved,35
eliminate,eliminated,provide,provided,35
eliminate,eliminated,raise,raised,35
eliminate,eliminated,reach,reached,35
eliminate,eliminated,receive,received,35
eliminate,eliminated,recognize,recognized,35
eliminate,eliminated,reduce,reduced,35
eliminate,eliminated,remain,remained,35
eliminate,eliminated,require,required,35
eliminate,eliminated,resolve,resolved,35
eliminate,eliminated,return,returned,35
eliminate,eliminated,run,ran,35
eliminate,eliminated,save,saved,35
eliminate,eliminated,say,said,35
eliminate,eliminated,seek,sought,35
eliminate,eliminated,seem,seemed,35
eliminate,eliminated,see,saw,35
eliminate,eliminated,sell,sold,35
eliminate,eliminated,send,sent,35
eliminate,eliminated,serve,served,35
eliminate,eliminated,show,showed,35
eliminate,eliminated,start,started,35
eliminate,eliminated,stay,stayed,35
eliminate,eliminated,stop,stopped,35
eliminate,eliminated,study,studied,35
eliminate,eliminated,support,supported,35
eliminate,eliminated,take,took,35
eliminate,eliminated,tell,told,35
eliminate,eliminated,think,thought,35
eliminate,eliminated,try,tried,35
eliminate,eliminated,turn,turned,35
eliminate,eliminated,understand,understood,35
eliminate,eliminated,use,used,35
eliminate,eliminated,want,wanted,35
eliminate,eliminated,win,won,35
end,ended,ensure,ensured,35
end,ended,extend,extended,35
end,ended,feel,felt,35
end,ended,find,found,35
end,ended,follow,followed,35
end,ended,get,got,35
end,ended,give,gave,35
end,ended,go,went,35
end,ended,happen,happened,35
end,ended,have,had,35
end,ended,help,helped,35
end,ended,hold,held,35
end,ended,improve,improved,35
end,ended,include,included,35
end,ended,increase,increased,35
end,ended,join,joined,35
end,ended,keep,kept,35
end,ended,know,knew,35
end,ended,lead,led,35
end,ended,learn,learned,35
end,ended,leave,left,35
end,ended,like,liked,35
end,ended,live,lived,35
end,ended,look,looked,35
end,ended,make,made,35
end,ended,meet,met,35
end,ended,move,moved,35
end,ended,need,needed,35
end,ended,offer,offered,35
end,ended,open,opened,35
end,ended,pay,paid,35
end,ended,play,played,35
end,ended,preserve,preserved,35
end,ended,prevent,prevented,35
end,ended,produce,produced,35
end,ended,promote,promoted,35
end,ended,protect,protected,35
end,ended,prove,proved,35
end,ended,provide,provided,35
end,ended,raise,raised,35
end,ended,reach,reached,35
end,ended,receive,received,35
end,ended,recognize,recognized,35
end,ended,reduce,reduced,35
end,ended,remain,remained,35
end,ended,require,required,35
end,ended,resolve,resolved,35
end,ended,return,returned,35
end,ended,run,ran,35
end,ended,save,saved,35
end,ended,say,said,35
end,ended,seek,sought,35
end,ended,seem,seemed,35
end,ended,see,saw,35
end,ended,sell,sold,35
end,ended,send,sent,35
end,ended,serve,served,35
end,ended,show,showed,35
end,ended,start,started,35
end,ended,stay,stayed,35
end,ended,stop,stopped,35
end,ended,study,studied,35
end,ended,support,supported,35
end,ended,take,took,35
end,ended,tell,told,35
end,ended,think,thought,35
end,ended,try,tried,35
end,ended,turn,turned,35
end,ended,understand,understood,35
end,ended,use,used,35
end,ended,want,wanted,35
end,ended,win,won,35
ensure,ensured,extend,extended,35
ensure,ensured,feel,felt,35
ensure,ensured,find,found,35
ensure,ensured,follow,followed,35
ensure,ensured,get,got,35
ensure,ensured,give,gave,35
ensure,ensured,go,went,35
ensure,ensured,happen,happened,35
ensure,ensured,have,had,35
ensure,ensured,help,helped,35
ensure,ensured,hold,held,35
ensure,ensured,improve,improved,35
ensure,ensured,include,included,35
ensure,ensured,increase,increased,35
ensure,ensured,join,joined,35
ensure,ensured,keep,kept,35
ensure,ensured,know,knew,35
ensure,ensured,lead,led,35
ensure,ensured,learn,learned,35
ensure,ensured,leave,left,35
ensure,ensured,like,liked,35
ensure,ensured,live,lived,35
ensure,ensured,look,looked,35
ensure,ensured,make,made,35
ensure,ensured,meet,met,35
ensure,ensured,move,moved,35
ensure,ensured,need,needed,35
ensure,ensured,offer,offered,35
ensure,ensured,open,opened,35
ensure,ensured,pay,paid,35
ensure,ensured,play,played,35
ensure,ensured,preserve,preserved,35
ensure,ensured,prevent,prevented,35
ensure,ensured,produce,produced,35
ensure,ensured,promote,promoted,35
ensure,ensured,protect,protected,35
ensure,ensured,prove,proved,35
ensure,ensured,provide,provided,35
ensure,ensured,raise,raised,35
ensure,ensured,reach,reached,35
ensure,ensured,receive,received,35
ensure,ensured,recognize,recognized,35
ensure,ensured,reduce,reduced,35
ensure,ensured,remain,remained,35
ensure,ensured,require,required,35
ensure,ensured,resolve,resolved,35
ensure,ensured,return,returned,35
ensure,ensured,run,ran,35
ensure,ensured,save,saved,35
ensure,ensured,say,said,35
ensure,ensured,seek,sought,35
ensure,ensured,seem,seemed,35
ensure,ensured,see,saw,35
ensure,ensured,sell,sold,35
ensure,ensured,send,sent,35
ensure,ensured,serve,served,35
ensure,ensured,show,showed,35
ensure,ensured,start,started,35
ensure,ensured,stay,stayed,35
ensure,ensured,stop,stopped,35
ensure,ensured,study,studied,35
ensure,ensured,support,supported,35
ensure,ensured,take,took,35
ensure,ensured,tell,told,35
ensure,ensured,think,thought,35
ensure,ensured,try,tried,35
ensure,ensured,turn,turned,35
ensure,ensured,understand,understood,35
ensure,ensured,use,used,35
ensure,ensured,want,wanted,35
ensure,ensured,win,won,35
extend,extended,feel,felt,35
extend,extended,find,found,35
extend,extended,follow,followed,35
extend,extended,get,got,35
extend,extended,give,gave,35
extend,extended,go,went,35
extend,extended,happen,happened,35
extend,extended,have,had,35
extend,extended,help,helped,35
extend,extended,hold,held,35
extend,extended,improve,improved,35
extend,extended,include,included,35
extend,extended,increase,increased,35
extend,extended,join,joined,35
extend,extended,keep,kept,35
extend,extended,know,knew,35
extend,extended,lead,led,35
extend,extended,learn,learned,35
extend,extended,leave,left,35
extend,extended,like,liked,35
extend,extended,live,lived,35
extend,extended,look,looked,35
extend,extended,make,made,35
extend,extended,meet,met,35
extend,extended,move,moved,35
extend,extended,need,needed,35
extend,extended,offer,offered,35
extend,extended,open,opened,35
extend,extended,pay,paid,35
extend,extended,play,played,35
extend,extended,preserve,preserved,35
extend,extended,prevent,prevented,35
extend,extended,produce,produced,35
extend,extended,promote,promoted,35
extend,extended,protect,protected,35
extend,extended,prove,proved,35
extend,extended,provide,provided,35
extend,extended,raise,raised,35
extend,extended,reach,reached,35
extend,extended,receive,received,35
extend,extended,recognize,recognized,35
extend,extended,reduce,reduced,35
extend,extended,remain,remained,35
extend,extended,require,required,35
extend,extended,resolve,resolved,35
extend,extended,return,returned,35
extend,extended,run,ran,35
extend,extended,save,saved,35
extend,extended,say,said,35
extend,extended,seek,sought,35
extend,extended,seem,seemed,35
extend,extended,see,saw,35
extend,extended,sell,sold,35
extend,extended,send,sent,35
extend,extended,serve,served,35
extend,extended,show,showed,35
extend,extended,start,started,35
extend,extended,stay,stayed,35
extend,extended,stop,stopped,35
extend,extended,study,studied,35
extend,extended,support,supported,35
extend,extended,take,took,35
extend,extended,tell,told,35
extend,extended,think,thought,35
extend,extended,try,tried,35
extend,extended,turn,turned,35
extend,extended,understand,understood,35
extend,extended,use,used,35
extend,extended,want,wanted,35
extend,extended,win,won,35
feel,felt,find,found,35
feel,felt,follow,followed,35
feel,felt,get,got,35
feel,felt,give,gave,35
feel,felt,go,went,35
feel,felt,happen,happened,35
feel,felt,have,had,35
feel,felt,help,helped,35
feel,felt,hold,held,35
feel,felt,improve,improved,35
feel,felt,include,included,35
feel,felt,increase,increased,35
feel,felt,join,joined,35
feel,felt,keep,kept,35
feel,felt,know,knew,35
feel,felt,lead,led,35
feel,felt,learn,learned,35
feel,felt,leave,left,35
feel,felt,like,liked,35
feel,felt,live,lived,35
feel,felt,look,looked,35
feel,felt,make,made,35
feel,felt,meet,met,35
feel,felt,move,moved,35
feel,felt,need,needed,35
feel,felt,offer,offered,35
feel,felt,open,opened,35
feel,felt,pay,paid,35
feel,felt,play,played,35
feel,felt,preserve,preserved,35
feel,felt,prevent,prevented,35
feel,felt,produce,produced,35
feel,felt,promote,promoted,35
feel,felt,protect,protected,35
feel,felt,prove,proved,35
feel,felt,provide,provided,35
feel,felt,raise,raised,35
feel,felt,reach,reached,35
feel,felt,receive,received,35
feel,felt,recognize,recognized,35
feel,felt,reduce,reduced,35
feel,felt,remain,remained,35
feel,felt,require,required,35
feel,felt,resolve,resolved,35
feel,felt,return,returned,35
feel,felt,run,ran,35
feel,felt,save,saved,35
feel,felt,say,said,35
feel,felt,seek,sought,35
feel,felt,seem,seemed,35
feel,felt,see,saw,35
feel,felt,sell,sold,35
feel,felt,send,sent,35
feel,felt,serve,served,35
feel,felt,show,showed,35
feel,felt,start,started,35
feel,felt,stay,stayed,35
feel,felt,stop,stopped,35
feel,felt,study,studied,35
feel,felt,support,supported,35
feel,felt,take,took,35
feel,felt,tell,told,35
feel,felt,think,thought,35
feel,felt,try,tried,35
feel,felt,turn,turned,35
feel,felt,understand,understood,35
feel,felt,use,used,35
feel,felt,want,wanted,35
feel,felt,win,won,35
find,found,follow,followed,35
find,found,get,got,35
find,found,give,gave,35
find,found,go,went,35
find,found,happen,happened,35
find,found,have,had,35
find,found,help,helped,35
find,found,hold,held,35
find,found,improve,improved,35
find,found,include,included,35
find,found,increase,increased,35
find,found,join,joined,35
find,found,keep,kept,35
find,found,know,knew,35
find,found,lead,led,35
find,found,learn,learned,35
find,found,leave,left,35
find,found,like,liked,35
find,found,live,lived,35
find,found,look,looked,35
find,found,make,made,35
find,found,meet,met,35
find,found,move,moved,35
find,found,need,needed,35
find,found,offer,offered,35
find,found,open,opened,35
find,found,pay,paid,35
find,found,play,played,35
find,found,preserve,preserved,35
find,found,prevent,prevented,35
find,found,produce,produced,35
find,found,promote,promoted,35
find,found,protect,protected,35
find,found,prove,proved,35
find,found,provide,provided,35
find,found,raise,raised,35
find,found,reach,reached,35
find,found,receive,received,35
find,found,recognize,recognized,35
find,found,reduce,reduced,35
find,found,remain,remained,35
find,found,require,required,35
find,found,resolve,resolved,35
find,found,return,returned,35
find,found,run,ran,35
find,found,save,saved,35
find,found,say,said,35
find,found,seek,sought,35
find,found,seem,seemed,35
find,found,see,saw,35
find,found,sell,sold,35
find,found,send,sent,35
find,found,serve,served,35
find,found,show,showed,35
find,found,start,started,35
find,found,stay,stayed,35
find,found,stop,stopped,35
find,found,study,studied,35
find,found,support,supported,35
find,found,take,took,35
find,found,tell,told,35
find,found,think,thought,35
find,found,try,tried,35
find,found,turn,turned,35
find,found,understand,understood,35
find,found,use,used,35
find,found,want,wanted,35
find,found,win,won,35
follow,followed,get,got,35
follow,followed,give,gave,35
follow,followed,go,went,35
follow,followed,happen,happened,35
follow,followed,have,had,35
follow,followed,help,helped,35
follow,followed,hold,held,35
follow,followed,improve,improved,35
follow,followed,include,included,35
follow,followed,increase,increased,35
follow,followed,join,joined,35
follow,followed,keep,kept,35
follow,followed,know,knew,35
follow,followed,lead,led,35
follow,followed,learn,learned,35
follow,followed,leave,left,35
follow,followed,like,liked,35
follow,followed,live,lived,35
follow,followed,look,looked,35
follow,followed,make,made,35
follow,followed,meet,met,35
follow,followed,move,moved,35
follow,followed,need,needed,35
follow,followed,offer,offered,35
follow,followed,open,opened,35
follow,followed,pay,paid,35
follow,followed,play,played,35
follow,followed,preserve,preserved,35
follow,followed,prevent,prevented,35
follow,followed,produce,produced,35
follow,followed,promote,promoted,35
follow,followed,protect,protected,35
follow,followed,prove,proved,35
follow,followed,provide,provided,35
follow,followed,raise,raised,35
follow,followed,reach,reached,35
follow,followed,receive,received,35
follow,followed,recognize,recognized,35
follow,followed,reduce,reduced,35
follow,followed,remain,remained,35
follow,followed,require,required,35
follow,followed,resolve,resolved,35
follow,followed,return,returned,35
follow,followed,run,ran,35
follow,followed,save,saved,35
follow,followed,say,said,35
follow,followed,seek,sought,35
follow,followed,seem,seemed,35
follow,followed,see,saw,35
follow,followed,sell,sold,35
follow,followed,send,sent,35
follow,followed,serve,served,35
follow,followed,show,showed,35
follow,followed,start,started,35
follow,followed,stay,stayed,35
follow,followed,stop,stopped,35
follow,followed,study,studied,35
follow,followed,support,supported,35
follow,followed,take,took,35
follow,followed,tell,told,35
follow,followed,think,thought,35
follow,followed,try,tried,35
follow,followed,turn,turned,35
follow,followed,understand,understood,35
follow,followed,use,used,35
follow,followed,want,wanted,35
follow,followed,win,won,35
get,got,give,gave,35
get,got,go,went,35
get,got,happen,happened,35
get,got,have,had,35
get,got,help,helped,35
get,got,hold,held,35
get,got,improve,improved,35
get,got,include,included,35
get,got,increase,increased,35
get,got,join,joined,35
get,got,keep,kept,35
get,got,know,knew,35
get,got,lead,led,35
get,got,learn,learned,35
get,got,leave,left,35
get,got,like,liked,35
get,got,live,lived,35
get,got,look,looked,35
get,got,make,made,35
get,got,meet,met,35
get,got,move,moved,35
get,got,need,needed,35
get,got,offer,offered,35
get,got,open,opened,35
get,got,pay,paid,35
get,got,play,played,35
get,got,preserve,preserved,35
get,got,prevent,prevented,35
get,got,produce,produced,35
get,got,promote,promoted,35
get,got,protect,protected,35
get,got,prove,proved,35
get,got,provide,provided,35
get,got,raise,raised,35
get,got,reach,reached,35
get,got,receive,received,35
get,got,recognize,recognized,35
get,got,reduce,reduced,35
get,got,remain,remained,35
get,got,require,required,35
get,got,resolve,resolved,35
get,got,return,returned,35
get,got,run,ran,35
get,got,save,saved,35
get,got,say,said,35
get,got,seek,sought,35
get,got,seem,seemed,35
get,got,see,saw,35
get,got,sell,sold,35
get,got,send,sent,35
get,got,serve,served,35
get,got,show,showed,35
get,got,start,started,35
get,got,stay,stayed,35
get,got,stop,stopped,35
get,got,study,studied,35
get,got,support,supported,35
get,got,take,took,35
get,got,tell,told,35
get,got,think,thought,35
get,got,try,tried,35
get,got,turn,turned,35
get,got,understand,understood,35
get,got,use,used,35
get,got,want,wanted,35
get,got,win,won,35
give,gave,go,went,35
give,gave,happen,happened,35
give,gave,have,had,35
give,gave,help,helped,35
give,gave,hold,held,35
give,gave,improve,improved,35
give,gave,include,included,35
give,gave,increase,increased,35
give,gave,join,joined,35
give,gave,keep,kept,35
give,gave,know,knew,35
give,gave,lead,led,35
give,gave,learn,learned,35
give,gave,leave,left,35
give,gave,like,liked,35
give,gave,live,lived,35
give,gave,look,looked,35
give,gave,make,made,35
give,gave,meet,met,35
give,gave,move,moved,35
give,gave,need,needed,35
give,gave,offer,offered,35
give,gave,open,opened,35
give,gave,pay,paid,35
give,gave,play,played,35
give,gave,preserve,preserved,35
give,gave,prevent,prevented,35
give,gave,produce,produced,35
give,gave,promote,promoted,35
give,gave,protect,protected,35
give,gave,prove,proved,35
give,gave,provide,provided,35
give,gave,raise,raised,35
give,gave,reach,reached,35
give,gave,receive,received,35
give,gave,recognize,recognized,35
give,gave,reduce,reduced,35
give,gave,remain,remained,35
give,gave,require,required,35
give,gave,resolve,resolved,35
give,gave,return,returned,35
give,gave,run,ran,35
give,gave,save,saved,35
give,gave,say,said,35
give,gave,seek,sought,35
give,gave,seem,seemed,35
give,gave,see,saw,35
give,gave,sell,sold,35
give,gave,send,sent,35
give,gave,serve,served,35
give,gave,show,showed,35
give,gave,start,started,35
give,gave,stay,stayed,35
give,gave,stop,stopped,35
give,gave,study,studied,35
give,gave,support,supported,35
give,gave,take,took,35
give,gave,tell,told,35
give,gave,think,thought,35
give,gave,try,tried,35
give,gave,turn,turned,35
give,gave,understand,understood,35
give,gave,use,used,35
give,gave,want,wanted,35
give,gave,win,won,35
go,went,happen,happened,35
go,went,have,had,35
go,went,help,helped,35
go,went,hold,held,35
go,went,improve,improved,35
go,went,include,included,35
go,went,increase,increased,35
go,went,join,joined,35
go,went,keep,kept,35
go,went,know,knew,35
go,went,lead,led,35
go,went,learn,learned,35
go,went,leave,left,35
go,went,like,liked,35
go,went,live,lived,35
go,went,look,looked,35
go,went,make,made,35
go,went,meet,met,35
go,went,move,moved,35
go,went,need,needed,35
go,went,offer,offered,35
go,went,open,opened,35
go,went,pay,paid,35
go,went,play,played,35
go,went,preserve,preserved,35
go,went,prevent,prevented,35
go,went,produce,produced,35
go,went,promote,promoted,35
go,went,protect,protected,35
go,went,prove,proved,35
go,went,provide,provided,35
go,went,raise,raised,35
go,went,reach,reached,35
go,went,receive,received,35
go,went,recognize,recognized,35
go,went,reduce,reduced,35
go,went,remain,remained,35
go,went,require,required,35
go,went,resolve,resolved,35
go,went,return,returned,35
go,went,run,ran,35
go,went,save,saved,35
go,went,say,said,35
go,went,seek,sought,35
go,went,seem,seemed,35
go,went,see,saw,35
go,went,sell,sold,35
go,went,send,sent,35
go,went,serve,served,35
go,went,show,showed,35
go,went,start,started,35
go,went,stay,stayed,35
go,went,stop,stopped,35
go,went,study,studied,35
go,went,support,supported,35
go,went,take,took,35
go,went,tell,told,35
go,went,think,thought,35
go,went,try,tried,35
go,went,turn,turned,35
go,went,understand,understood,35
go,went,use,used,35
go,went,want,wanted,35
go,went,win,won,35
happen,happened,have,had,35
happen,happened,help,helped,35
happen,happened,hold,held,35
happen,happened,improve,improved,35
happen,happened,include,included,35
happen,happened,increase,increased,35
happen,happened,join,joined,35
happen,happened,keep,kept,35
happen,happened,know,knew,35
happen,happened,lead,led,35
happen,happened,learn,learned,35
happen,happened,leave,left,35
happen,happened,like,liked,35
happen,happened,live,lived,35
happen,happened,look,looked,35
happen,happened,make,made,35
happen,happened,meet,met,35
happen,happened,move,moved,35
happen,happened,need,needed,35
happen,happened,offer,offered,35
happen,happened,open,opened,35
happen,happened,pay,paid,35
happen,happened,play,played,35
happen,happened,preserve,preserved,35
happen,happened,prevent,prevented,35
happen,happened,produce,produced,35
happen,happened,promote,promoted,35
happen,happened,protect,protected,35
happen,happened,prove,proved,35
happen,happened,provide,provided,35
happen,happened,raise,raised,35
happen,happened,reach,reached,35
happen,happened,receive,received,35
happen,happened,recognize,recognized,35
happen,happened,reduce,reduced,35
happen,happened,remain,remained,35
happen,happened,require,required,35
happen,happened,resolve,resolved,35
happen,happened,return,returned,35
happen,happened,run,ran,35
happen,happened,save,saved,35
happen,happened,say,said,35
happen,happened,seek,sought,35
happen,happened,seem,seemed,35
happen,happened,see,saw,35
happen,happened,sell,sold,35
happen,happened,send,sent,35
happen,happened,serve,served,35
happen,happened,show,showed,35
happen,happened,start,started,35
happen,happened,stay,stayed,35
happen,happened,stop,stopped,35
happen,happened,study,studied,35
happen,happened,support,supported,35
happen,happened,take,took,35
happen,happened,tell,told,35
happen,happened,think,thought,35
happen,happened,try,tried,35
happen,happened,turn,turned,35
happen,happened,understand,understood,35
happen,happened,use,used,35
happen,happened,want,wanted,35
happen,happened,win,won,35
have,had,help,helped,35
have,had,hold,held,35
have,had,improve,improved,35
have,had,include,included,35
have,had,increase,increased,35
have,had,join,joined,35
have,had,keep,kept,35
have,had,know,knew,35
have,had,lead,led,35
have,had,learn,learned,35
have,had,leave,left,35
have,had,like,liked,35
have,had,live,lived,35
have,had,look,looked,35
have,had,make,made,35
have,had,meet,met,35
have,had,move,moved,35
have,had,need,needed,35
have,had,offer,offered,35
have,had,open,opened,35
have,had,pay,paid,35
have,had,play,played,35
have,had,preserve,preserved,35
have,had,prevent,prevented,35
have,had,produce,produced,35
have,had,promote,promoted,35
have,had,protect,protected,35
have,had,prove,proved,35
have,had,provide,provided,35
have,had,raise,raised,35
have,had,reach,reached,35
have,had,receive,received,35
have,had,recognize,recognized,35
have,had,reduce,reduced,35
have,had,remain,remained,35
have,had,require,required,35
have,had,resolve,resolved,35
have,had,return,returned,35
have,had,run,ran,35
have,had,save,saved,35
have,had,say,said,35
have,had,seek,sought,35
have,had,seem,seemed,35
have,had,see,saw,35
have,had,sell,sold,35
have,had,send,sent,35
have,had,serve,served,35
have,had,show,showed,35
have,had,start,started,35
have,had,stay,stayed,35
have,had,stop,stopped,35
have,had,study,studied,35
have,had,support,supported,35
have,had,take,took,35
have,had,tell,told,35
have,had,think,thought,35
have,had,try,tried,35
have,had,turn,turned,35
have,had,understand,understood,35
have,had,use,used,35
have,had,want,wanted,35
have,had,win,won,35
help,helped,hold,held,35
help,helped,improve,improved,35
help,helped,include,included,35
help,helped,increase,increased,35
help,helped,join,joined,35
help,helped,keep,kept,35
help,helped,know,knew,35
help,helped,lead,led,35
help,helped,learn,learned,35
help,helped,leave,left,35
help,helped,like,liked,35
help,helped,live,lived,35
help,helped,look,looked,35
help,helped,make,made,35
help,helped,meet,met,35
help,helped,move,moved,35
help,helped,need,needed,35
help,helped,offer,offered,35
help,helped,open,opened,35
help,helped,pay,paid,35
help,helped,play,played,35
help,helped,preserve,preserved,35
help,helped,prevent,prevented,35
help,helped,produce,produced,35
help,helped,promote,promoted,35
help,helped,protect,protected,35
help,helped,prove,proved,35
help,helped,provide,provided,35
help,helped,raise,raised,35
help,helped,reach,reached,35
help,helped,receive,received,35
help,helped,recognize,recognized,35
help,helped,reduce,reduced,35
help,helped,remain,remained,35
help,helped,require,required,35
help,helped,resolve,resolved,35
help,helped,return,returned,35
help,helped,run,ran,35
help,helped,save,saved,35
help,helped,say,said,35
help,helped,seek,sought,35
help,helped,seem,seemed,35
help,helped,see,saw,35
help,helped,sell,sold,35
help,helped,send,sent,35
help,helped,serve,served,35
help,helped,show,showed,35
help,helped,start,started,35
help,helped,stay,stayed,35
help,helped,stop,stopped,35
help,helped,study,studied,35
help,helped,support,supported,35
help,helped,take,took,35
help,helped,tell,told,35
help,helped,think,thought,35
help,helped,try,tried,35
help,helped,turn,turned,35
help,helped,understand,understood,35
help,helped,use,used,35
help,helped,want,wanted,35
help,helped,win,won,35
hold,held,improve,improved,35
hold,held,include,included,35
hold,held,increase,increased,35
hold,held,join,joined,35
hold,held,keep,kept,35
hold,held,know,knew,35
hold,held,lead,led,35
hold,held,learn,learned,35
hold,held,leave,left,35
hold,held,like,liked,35
hold,held,live,lived,35
hold,held,look,looked,35
hold,held,make,made,35
hold,held,meet,met,35
hold,held,move,moved,35
