he,policeman,she,policewoman,5
he,she,prince,princess,5
he,son,she,daughter,5
he,she,sons,daughters,5
he,stepbrother,she,stepsister,5
he,she,stepfather,stepmother,5
he,stepson,she,stepdaughter,5
he,she,uncle,aunt,5
his,husband,her,wife,5
his,her,king,queen,5
his,man,her,woman,5
his,her,nephew,niece,5
his,policeman,her,policewoman,5
his,her,prince,princess,5
his,son,her,daughter,5
his,her,sons,daughters,5
his,stepbrother,her,stepsister,5
his,her,stepfather,stepmother,5
his,stepson,her,stepdaughter,5
his,her,uncle,aunt,5
husband,king,wife,queen,5
husband,wife,man,woman,5
husband,nephew,wife,niece,5
husband,wife,policeman,policewoman,5
husband,prince,wife,princess,5
husband,wife,son,daughter,5
husband,sons,wife,daughters,5
husband,wife,stepbrother,stepsister,5
husband,stepfather,wife,stepmother,5
husband,wife,stepson,stepdaughter,5
husband,uncle,wife,aunt,5
king,queen,man,woman,5
king,nephew,queen,niece,5
king,queen,policeman,policewoman,5
king,prince,queen,princess,5
king,queen,son,daughter,5
king,sons,queen,daughters,5
king,queen,stepbrother,stepsister,5
king,stepfather,queen,stepmother,5
king,queen,stepson,stepdaughter,5
king,uncle,queen,aunt,5
man,woman,nephew,niece,5
man,policeman,woman,policewoman,5
man,woman,prince,princess,5
man,son,woman,daughter,5
man,woman,sons,daughters,5
man,stepbrother,woman,stepsister,5
man,woman,stepfather,stepmother,5
man,stepson,woman,stepdaughter,5
man,woman,uncle,aunt,5
nephew,policeman,niece,policewoman,5
nephew,niece,prince,princess,5
nephew,son,niece,daughter,5
nephew,niece,sons,daughters,5
nephew,stepbrother,niece,stepsister,5
nephew,niece,stepfather,stepmother,5
nephew,stepson,niece,stepdaughter,5
nephew,niece,uncle,aunt,5
policeman,prince,policewoman,princess,5
policeman,policewoman,son,daughter,5
policeman,sons,policewoman,daughters,5
policeman,policewoman,stepbrother,stepsister,5
policeman,stepfather,policewoman,stepmother,5
policeman,policewoman,stepson,stepdaughter,5
policeman,uncle,policewoman,aunt,5
prince,princess,son,daughter,5
prince,sons,princess,daughters,5
prince,princess,stepbrother,stepsister,5
prince,stepfather,princess,stepmother,5
prince,princess,stepson,stepdaughter,5
prince,uncle,princess,aunt,5
son,daughter,sons,daughters,5
son,stepbrother,daughter,stepsister,5
son,daughter,stepfather,stepmother,5
son,stepson,daughter,stepdaughter,5
son,daughter,uncle,aunt,5
sons,stepbrother,daughters,stepsister,5
sons,daughters,stepfather,stepmother,5
sons,stepson,daughters,stepdaughter,5
sons,daughters,uncle,aunt,5
stepbrother,stepfather,stepsister,stepmother,5
stepbrother,stepsister,stepson,stepdaughter,5
stepbrother,uncle,stepsister,aunt,5
stepfather,stepmother,stepson,stepdaughter,5
stepfather,uncle,stepmother,aunt,5
stepson,stepdaughter,uncle,aunt,5
amazing,apparent,amazingly,apparently,6
amazing,amazingly,calm,calmly,6
amazing,cheerful,amazingly,cheerfully,6
amazing,amazingly,complete,completely,6
amazing,efficient,amazingly,efficiently,6
amazing,amazingly,fortunate,fortunately,6
amazing,free,amazingly,freely,6
amazing,amazingly,furious,furiously,6
amazing,happy,amazingly,happily,6
amazing,amazingly,immediate,immediately,6
amazing,infrequent,amazingly,infrequently,6
amazing,amazingly,lucky,luckily,6
amazing,most,amazingly,mostly,6
amazing,amazingly,obvious,obviously,6
amazing,occasional,amazingly,occasionally,6
amazing,amazingly,possible,possibly,6
amazing,precise,amazingly,precisely,6
amazing,amazingly,professional,professionally,6
amazing,quick,amazingly,quickly,6
amazing,amazingly,quiet,quietly,6
amazing,rapid,amazingly,rapidly,6
amazing,amazingly,rare,rarely,6
amazing,reluctant,amazingly,reluctantly,6
amazing,amazingly,safe,safely,6
amazing,serious,amazingly,seriously,6
amazing,amazingly,slow,slowly,6
amazing,sudden,amazingly,suddenly,6
amazing,amazingly,swift,swiftly,6
amazing,typical,amazingly,typically,6
amazing,amazingly,unfortunate,unfortunately,6
amazing,usual,amazingly,usually,6
apparent,apparently,calm,calmly,6
apparent,cheerful,apparently,cheerfully,6
apparent,apparently,complete,completely,6
apparent,efficient,apparently,efficiently,6
apparent,apparently,fortunate,fortunately,6
apparent,free,apparently,freely,6
apparent,apparently,furious,furiously,6
apparent,happy,apparently,happily,6
apparent,apparently,immediate,immediately,6
apparent,infrequent,apparently,infrequently,6
apparent,apparently,lucky,luckily,6
apparent,most,apparently,mostly,6
apparent,apparently,obvious,obviously,6
apparent,occasional,apparently,occasionally,6
apparent,apparently,possible,possibly,6
apparent,precise,apparently,precisely,6
apparent,apparently,professional,professionally,6
apparent,quick,apparently,quickly,6
apparent,apparently,quiet,quietly,6
apparent,rapid,apparently,rapidly,6
apparent,apparently,rare,rarely,6
apparent,reluctant,apparently,reluctantly,6
apparent,apparently,safe,safely,6
apparent,serious,apparently,seriously,6
apparent,apparently,slow,slowly,6
apparent,sudden,apparently,suddenly,6
apparent,apparently,swift,swiftly,6
apparent,typical,apparently,typically,6
apparent,apparently,unfortunate,unfortunately,6
apparent,usual,apparently,usually,6
calm,calmly,cheerful,cheerfully,6
calm,complete,calmly,completely,6
calm,calmly,efficient,efficiently,6
calm,fortunate,calmly,fortunately,6
calm,calmly,free,freely,6
calm,furious,calmly,furiously,6
calm,calmly,happy,happily,6
calm,immediate,calmly,immediately,6
calm,calmly,infrequent,infrequently,6
calm,lucky,calmly,luckily,6
calm,calmly,most,mostly,6
calm,obvious,calmly,obviously,6
calm,calmly,occasional,occasionally,6
calm,possible,calmly,possibly,6
calm,calmly,precise,precisely,6
calm,professional,calmly,professionally,6
calm,calmly,quick,quickly,6
calm,quiet,calmly,quietly,6
calm,calmly,rapid,rapidly,6
calm,rare,calmly,rarely,6
calm,calmly,reluctant,reluctantly,6
calm,safe,calmly,safely,6
calm,calmly,serious,seriously,6
calm,slow,calmly,slowly,6
calm,calmly,sudden,suddenly,6
calm,swift,calmly,swiftly,6
calm,calmly,typical,typically,6
calm,unfortunate,calmly,unfortunately,6
calm,calmly,usual,usually,6
cheerful,complete,cheerfully,completely,6
cheerful,cheerfully,efficient,efficiently,6
cheerful,fortunate,cheerfully,fortunately,6
cheerful,cheerfully,free,freely,6
cheerful,furious,cheerfully,furiously,6
cheerful,cheerfully,happy,happily,6
cheerful,immediate,cheerfully,immediately,6
cheerful,cheerfully,infrequent,infrequently,6
cheerful,lucky,cheerfully,luckily,6
cheerful,cheerfully,most,mostly,6
cheerful,obvious,cheerfully,obviously,6
cheerful,cheerfully,occasional,occasionally,6
cheerful,possible,cheerfully,possibly,6
cheerful,cheerfully,precise,precisely,6
cheerful,professional,cheerfully,professionally,6
cheerful,cheerfully,quick,quickly,6
cheerful,quiet,cheerfully,quietly,6
cheerful,cheerfully,rapid,rapidly,6
cheerful,rare,cheerfully,rarely,6
cheerful,cheerfully,reluctant,reluctantly,6
cheerful,safe,cheerfully,safely,6
cheerful,cheerfully,serious,seriously,6
cheerful,slow,cheerfully,slowly,6
cheerful,cheerfully,sudden,suddenly,6
cheerful,swift,cheerfully,swiftly,6
cheerful,cheerfully,typical,typically,6
cheerful,unfortunate,cheerfully,unfortunately,6
cheerful,cheerfully,usual,usually,6
complete,efficient,completely,efficiently,6
complete,completely,fortunate,fortunately,6
complete,free,completely,freely,6
complete,completely,furious,furiously,6
complete,happy,completely,happily,6
complete,completely,immediate,immediately,6
complete,infrequent,completely,infrequently,6
complete,completely,lucky,luckily,6
complete,most,completely,mostly,6
complete,completely,obvious,obviously,6
complete,occasional,completely,occasionally,6
complete,completely,possible,possibly,6
complete,precise,completely,precisely,6
complete,completely,professional,professionally,6
complete,quick,completely,quickly,6
complete,completely,quiet,quietly,6
complete,rapid,completely,rapidly,6
complete,completely,rare,rarely,6
complete,reluctant,completely,reluctantly,6
complete,completely,safe,safely,6
complete,serious,completely,seriously,6
complete,completely,slow,slowly,6
complete,sudden,completely,suddenly,6
complete,completely,swift,swiftly,6
complete,typical,completely,typically,6
complete,completely,unfortunate,unfortunately,6
complete,usual,completely,usually,6
efficient,efficiently,fortunate,fortunately,6
efficient,free,efficiently,freely,6
efficient,efficiently,furious,furiously,6
efficient,happy,efficiently,happily,6
efficient,efficiently,immediate,immediately,6
efficient,infrequent,efficiently,infrequently,6
efficient,efficiently,lucky,luckily,6
efficient,most,efficiently,mostly,6
efficient,efficiently,obvious,obviously,6
efficient,occasional,efficiently,occasionally,6
efficient,efficiently,possible,possibly,6
efficient,precise,efficiently,precisely,6
efficient,efficiently,professional,professionally,6
efficient,quick,efficiently,quickly,6
efficient,efficiently,quiet,quietly,6
efficient,rapid,efficiently,rapidly,6
efficient,efficiently,rare,rarely,6
efficient,reluctant,efficiently,reluctantly,6
efficient,efficiently,safe,safely,6
efficient,serious,efficiently,seriously,6
efficient,efficiently,slow,slowly,6
efficient,sudden,efficiently,suddenly,6
efficient,efficiently,swift,swiftly,6
efficient,typical,efficiently,typically,6
efficient,efficiently,unfortunate,unfortunately,6
efficient,usual,efficiently,usually,6
fortunate,fortunately,free,freely,6
fortunate,furious,fortunately,furiously,6
fortunate,fortunately,happy,happily,6
fortunate,immediate,fortunately,immediately,6
fortunate,fortunately,infrequent,infrequently,6
fortunate,lucky,fortunately,luckily,6
fortunate,fortunately,most,mostly,6
fortunate,obvious,fortunately,obviously,6
fortunate,fortunately,occasional,occasionally,6
fortunate,possible,fortunately,possibly,6
fortunate,fortunately,precise,precisely,6
fortunate,professional,fortunately,professionally,6
fortunate,fortunately,quick,quickly,6
fortunate,quiet,fortunately,quietly,6
fortunate,fortunately,rapid,rapidly,6
fortunate,rare,fortunately,rarely,6
fortunate,fortunately,reluctant,reluctantly,6
fortunate,safe,fortunately,safely,6
fortunate,fortunately,serious,seriously,6
fortunate,slow,fortunately,slowly,6
fortunate,fortunately,sudden,suddenly,6
fortunate,swift,fortunately,swiftly,6
fortunate,fortunately,typical,typically,6
fortunate,unfortunate,fortunately,unfortunately,6
fortunate,fortunately,usual,usually,6
free,furious,freely,furiously,6
free,freely,happy,happily,6
free,immediate,freely,immediately,6
free,freely,infrequent,infrequently,6
free,lucky,freely,luckily,6
free,freely,most,mostly,6
free,obvious,freely,obviously,6
free,freely,occasional,occasionally,6
free,possible,freely,possibly,6
free,freely,precise,precisely,6
free,professional,freely,professionally,6
free,freely,quick,quickly,6
free,quiet,freely,quietly,6
free,freely,rapid,rapidly,6
free,rare,freely,rarely,6
free,freely,reluctant,reluctantly,6
free,safe,freely,safely,6
free,freely,serious,seriously,6
free,slow,freely,slowly,6
free,freely,sudden,suddenly,6
free,swift,freely,swiftly,6
free,freely,typical,typically,6
free,unfortunate,freely,unfortunately,6
free,freely,usual,usually,6
furious,happy,furiously,happily,6
furious,furiously,immediate,immediately,6
furious,infrequent,furiously,infrequently,6
furious,furiously,lucky,luckily,6
furious,most,furiously,mostly,6
furious,furiously,obvious,obviously,6
furious,occasional,furiously,occasionally,6
furious,furiously,possible,possibly,6
furious,precise,furiously,precisely,6
furious,furiously,professional,professionally,6
furious,quick,furiously,quickly,6
furious,furiously,quiet,quietly,6
furious,rapid,furiously,rapidly,6
furious,furiously,rare,rarely,6
furious,reluctant,furiously,reluctantly,6
furious,furiously,safe,safely,6
furious,serious,furiously,seriously,6
furious,furiously,slow,slowly,6
furious,sudden,furiously,suddenly,6
furious,furiously,swift,swiftly,6
furious,typical,furiously,typically,6
furious,furiously,unfortunate,unfortunately,6
furious,usual,furiously,usually,6
happy,happily,immediate,immediately,6
happy,infrequent,happily,infrequently,6
happy,happily,lucky,luckily,6
happy,most,happily,mostly,6
happy,happily,obvious,obviously,6
happy,occasional,happily,occasionally,6
happy,happily,possible,possibly,6
happy,precise,happily,precisely,6
happy,happily,professional,professionally,6
happy,quick,happily,quickly,6
happy,happily,quiet,quietly,6
happy,rapid,happily,rapidly,6
happy,happily,rare,rarely,6
happy,reluctant,happily,reluctantly,6
happy,happily,safe,safely,6
happy,serious,happily,seriously,6
happy,happily,slow,slowly,6
happy,sudden,happily,suddenly,6
happy,happily,swift,swiftly,6
happy,typical,happily,typically,6
happy,happily,unfortunate,unfortunately,6
happy,usual,happily,usually,6
immediate,immediately,infrequent,infrequently,6
immediate,lucky,immediately,luckily,6
immediate,immediately,most,mostly,6
immediate,obvious,immediately,obviously,6
immediate,immediately,occasional,occasionally,6
immediate,possible,immediately,possibly,6
immediate,immediately,precise,precisely,6
immediate,professional,immediately,professionally,6
immediate,immediately,quick,quickly,6
immediate,quiet,immediately,quietly,6
immediate,immediately,rapid,rapidly,6
immediate,rare,immediately,rarely,6
immediate,immediately,reluctant,reluctantly,6
immediate,safe,immediately,safely,6
immediate,immediately,serious,seriously,6
immediate,slow,immediately,slowly,6
immediate,immediately,sudden,suddenly,6
immediate,swift,immediately,swiftly,6
immediate,immediately,typical,typically,6
immediate,unfortunate,immediately,unfortunately,6
immediate,immediately,usual,usually,6
infrequent,lucky,infrequently,luckily,6
infrequent,infrequently,most,mostly,6
infrequent,obvious,infrequently,obviously,6
infrequent,infrequently,occasional,occasionally,6
infrequent,possible,infrequently,possibly,6
infrequent,infrequently,precise,precisely,6
infrequent,professional,infrequently,professionally,6
infrequent,infrequently,quick,quickly,6
infrequent,quiet,infrequently,quietly,6
infrequent,infrequently,rapid,rapidly,6
infrequent,rare,infrequently,rarely,6
infrequent,infrequently,reluctant,reluctantly,6
infrequent,safe,infrequently,safely,6
infrequent,infrequently,serious,seriously,6
infrequent,slow,infrequently,slowly,6
infrequent,infrequently,sudden,suddenly,6
infrequent,swift,infrequently,swiftly,6
infrequent,infrequently,typical,typically,6
infrequent,unfortunate,infrequently,unfortunately,6
infrequent,infrequently,usual,usually,6
lucky,most,luckily,mostly,6
lucky,luckily,obvious,obviously,6
lucky,occasional,luckily,occasionally,6
lucky,luckily,possible,possibly,6
lucky,precise,luckily,precisely,6
lucky,luckily,professional,professionally,6
lucky,quick,luckily,quickly,6
lucky,luckily,quiet,quietly,6
lucky,rapid,luckily,rapidly,6
lucky,luckily,rare,rarely,6
lucky,reluctant,luckily,reluctantly,6
lucky,luckily,safe,safely,6
lucky,serious,luckily,seriously,6
lucky,luckily,slow,slowly,6
lucky,sudden,luckily,suddenly,6
lucky,luckily,swift,swiftly,6
lucky,typical,luckily,typically,6
lucky,luckily,unfortunate,unfortunately,6
lucky,usual,luckily,usually,6
most,mostly,obvious,obviously,6
most,occasional,mostly,occasionally,6
most,mostly,possible,possibly,6
most,precise,mostly,precisely,6
most,mostly,professional,professionally,6
most,quick,mostly,quickly,6
most,mostly,quiet,quietly,6
most,rapid,mostly,rapidly,6
most,mostly,rare,rarely,6
most,reluctant,mostly,reluctantly,6
most,mostly,safe,safely,6
most,serious,mostly,seriously,6
most,mostly,slow,slowly,6
most,sudden,mostly,suddenly,6
most,mostly,swift,swiftly,6
most,typical,mostly,typically,6
most,mostly,unfortunate,unfortunately,6
most,usual,mostly,usually,6
obvious,obviously,occasional,occasionally,6
obvious,possible,obviously,possibly,6
obvious,obviously,precise,precisely,6
obvious,professional,obviously,professionally,6
obvious,obviously,quick,quickly,6
obvious,quiet,obviously,quietly,6
obvious,obviously,rapid,rapidly,6
obvious,rare,obviously,rarely,6
obvious,obviously,reluctant,reluctantly,6
obvious,safe,obviously,safely,6
obvious,obviously,serious,seriously,6
obvious,slow,obviously,slowly,6
obvious,obviously,sudden,suddenly,6
obvious,swift,obviously,swiftly,6
obvious,obviously,typical,typically,6
obvious,unfortunate,obviously,unfortunately,6
obvious,obviously,usual,usually,6
occasional,possible,occasionally,possibly,6
occasional,occasionally,precise,precisely,6
occasional,professional,occasionally,professionally,6
occasional,occasionally,quick,quickly,6
occasional,quiet,occasionally,quietly,6
occasional,occasionally,rapid,rapidly,6
occasional,rare,occasionally,rarely,6
occasional,occasionally,reluctant,reluctantly,6
occasional,safe,occasionally,safely,6
occasional,occasionally,serious,seriously,6
occasional,slow,occasionally,slowly,6
occasional,occasionally,sudden,suddenly,6
occasional,swift,occasionally,swiftly,6
occasional,occasionally,typical,typically,6
occasional,unfortunate,occasionally,unfortunately,6
occasional,occasionally,usual,usually,6
possible,precise,possibly,precisely,6
possible,possibly,professional,professionally,6
possible,quick,possibly,quickly,6
possible,possibly,quiet,quietly,6
possible,rapid,possibly,rapidly,6
possible,possibly,rare,rarely,6
possible,reluctant,possibly,reluctantly,6
possible,possibly,safe,safely,6
possible,serious,possibly,seriously,6
possible,possibly,slow,slowly,6
possible,sudden,possibly,suddenly,6
possible,possibly,swift,swiftly,6
possible,typical,possibly,typically,6
possible,possibly,unfortunate,unfortunately,6
possible,usual,possibly,usually,6
precise,precisely,professional,professionally,6
precise,quick,precisely,quickly,6
precise,precisely,quiet,quietly,6
precise,rapid,precisely,rapidly,6
precise,precisely,rare,rarely,6
precise,reluctant,precisely,reluctantly,6
precise,precisely,safe,safely,6
precise,serious,precisely,seriously,6
precise,precisely,slow,slowly,6
precise,sudden,precisely,suddenly,6
precise,precisely,swift,swiftly,6
precise,typical,precisely,typically,6
precise,precisely,unfortunate,unfortunately,6
precise,usual,precisely,usually,6
professional,professionally,quick,quickly,6
professional,quiet,professionally,quietly,6
professional,professionally,rapid,rapidly,6
professional,rare,professionally,rarely,6
professional,professionally,reluctant,reluctantly,6
professional,safe,professionally,safely,6
professional,professionally,serious,seriously,6
professional,slow,professionally,slowly,6
professional,professionally,sudden,suddenly,6
professional,swift,professionally,swiftly,6
professional,professionally,typical,typically,6
professional,unfortunate,professionally,unfortunately,6
professional,professionally,usual,usually,6
quick,quiet,quickly,quietly,6
quick,quickly,rapid,rapidly,6
quick,rare,quickly,rarely,6
quick,quickly,reluctant,reluctantly,6
quick,safe,quickly,safely,6
quick,quickly,serious,seriously,6
quick,slow,quickly,slowly,6
quick,quickly,sudden,suddenly,6
quick,swift,quickly,swiftly,6
quick,quickly,typical,typically,6
quick,unfortunate,quickly,unfortunately,6
quick,quickly,usual,usually,6
quiet,rapid,quietly,rapidly,6
quiet,quietly,rare,rarely,6
quiet,reluctant,quietly,reluctantly,6
quiet,quietly,safe,safely,6
quiet,serious,quietly,seriously,6
quiet,quietly,slow,slowly,6
quiet,sudden,quietly,suddenly,6
quiet,quietly,swift,swiftly,6
quiet,typical,quietly,typically,6
quiet,quietly,unfortunate,unfortunately,6
quiet,usual,quietly,usually,6
rapid,rapidly,rare,rarely,6
rapid,reluctant,rapidly,reluctantly,6
rapid,rapidly,safe,safely,6
rapid,serious,rapidly,seriously,6
rapid,rapidly,slow,slowly,6
rapid,sudden,rapidly,suddenly,6
rapid,rapidly,swift,swiftly,6
rapid,typical,rapidly,typically,6
rapid,rapidly,unfortunate,unfortunately,6
rapid,usual,rapidly,usually,6
rare,rarely,reluctant,reluctantly,6
rare,safe,rarely,safely,6
rare,rarely,serious,seriously,6
rare,slow,rarely,slowly,6
rare,rarely,sudden,suddenly,6
rare,swift,rarely,swiftly,6
rare,rarely,typical,typically,6
rare,unfortunate,rarely,unfortunately,6
rare,rarely,usual,usually,6
reluctant,safe,reluctantly,safely,6
reluctant,reluctantly,serious,seriously,6
reluctant,slow,reluctantly,slowly,6
reluctant,reluctantly,sudden,suddenly,6
reluctant,swift,reluctantly,swiftly,6
reluctant,reluctantly,typical,typically,6
reluctant,unfortunate,reluctantly,unfortunately,6
reluctant,reluctantly,usual,usually,6
safe,serious,safely,seriously,6
safe,safely,slow,slowly,6
safe,sudden,safely,suddenly,6
safe,safely,swift,swiftly,6
safe,typical,safely,typically,6
safe,safely,unfortunate,unfortunately,6
safe,usual,safely,usually,6
serious,seriously,slow,slowly,6
serious,sudden,seriously,suddenly,6
serious,seriously,swift,swiftly,6
serious,typical,seriously,typically,6
serious,seriously,unfortunate,unfortunately,6
serious,usual,seriously,usually,6
slow,slowly,sudden,suddenly,6
slow,swift,slowly,swiftly,6
slow,slowly,typical,typically,6
slow,unfortunate,slowly,unfortunately,6
slow,slowly,usual,usually,6
sudden,swift,suddenly,swiftly,6
sudden,suddenly,typical,typically,6
sudden,unfortunate,suddenly,unfortunately,6
sudden,suddenly,usual,usually,6
swift,typical,swiftly,typically,6
swift,swiftly,unfortunate,unfortunately,6
swift,usual,swiftly,usually,6
typical,typically,unfortunate,unfortunately,6
typical,usual,typically,usually,6
unfortunate,unfortunately,usual,usually,6
acceptable,aware,unacceptable,unaware,7
acceptable,unacceptable,certain,uncertain,7
acceptable,clear,unacceptable,unclear,7
acceptable,unacceptable,comfortable,uncomfortable,7
acceptable,competitive,unacceptable,uncompetitive,7
acceptable,unacceptable,consistent,inconsistent,7
acceptable,convincing,unacceptable,unconvincing,7
acceptable,unacceptable,convenient,inconvenient,7
acceptable,decided,unacceptable,undecided,7
acceptable,unacceptable,efficient,inefficient,7
acceptable,ethical,unacceptable,unethical,7
acceptable,unacceptable,fortunate,unfortunate,7
acceptable,honest,unacceptable,dishonest,7
acceptable,unacceptable,impressive,unimpressive,7
acceptable,informative,unacceptable,uninformative,7
acceptable,unacceptable,informed,uninformed,7
acceptable,known,unacceptable,unknown,7
acceptable,unacceptable,likely,unlikely,7
acceptable,logical,unacceptable,illogical,7
acceptable,unacceptable,pleasant,unpleasant,7
acceptable,possible,unacceptable,impossible,7
acceptable,unacceptable,possibly,impossibly,7
acceptable,productive,unacceptable,unproductive,7
acceptable,unacceptable,rational,irrational,7
acceptable,reasonable,unacceptable,unreasonable,7
acceptable,unacceptable,responsible,irresponsible,7
acceptable,sure,unacceptable,unsure,7
acceptable,unacceptable,tasteful,distasteful,7
aware,certain,unaware,uncertain,7
aware,unaware,clear,unclear,7
aware,comfortable,unaware,uncomfortable,7
aware,unaware,competitive,uncompetitive,7
aware,consistent,unaware,inconsistent,7
aware,unaware,convincing,unconvincing,7
aware,convenient,unaware,inconvenient,7
aware,unaware,decided,undecided,7
aware,efficient,unaware,inefficient,7
aware,unaware,ethical,unethical,7
aware,fortunate,unaware,unfortunate,7
aware,unaware,honest,dishonest,7
aware,impressive,unaware,unimpressive,7
aware,unaware,informative,uninformative,7
aware,informed,unaware,uninformed,7
aware,unaware,known,unknown,7
aware,likely,unaware,unlikely,7
aware,unaware,logical,illogical,7
aware,pleasant,unaware,unpleasant,7
aware,unaware,possible,impossible,7
aware,possibly,unaware,impossibly,7
aware,unaware,productive,unproductive,7
aware,rational,unaware,irrational,7
aware,unaware,reasonable,unreasonable,7
aware,responsible,unaware,irresponsible,7
aware,unaware,sure,unsure,7
aware,tasteful,unaware,distasteful,7
certain,uncertain,clear,unclear,7
certain,comfortable,uncertain,uncomfortable,7
certain,uncertain,competitive,uncompetitive,7
certain,consistent,uncertain,inconsistent,7
certain,uncertain,convincing,unconvincing,7
certain,convenient,uncertain,inconvenient,7
certain,uncertain,decided,undecided,7
certain,efficient,uncertain,inefficient,7
certain,uncertain,ethical,unethical,7
certain,fortunate,uncertain,unfortunate,7
certain,uncertain,honest,dishonest,7
certain,impressive,uncertain,unimpressive,7
certain,uncertain,informative,uninformative,7
certain,informed,uncertain,uninformed,7
certain,uncertain,known,unknown,7
certain,likely,uncertain,unlikely,7
certain,uncertain,logical,illogical,7
certain,pleasant,uncertain,unpleasant,7
certain,uncertain,possible,impossible,7
certain,possibly,uncertain,impossibly,7
certain,uncertain,productive,unproductive,7
certain,rational,uncertain,irrational,7
certain,uncertain,reasonable,unreasonable,7
certain,responsible,uncertain,irresponsible,7
certain,uncertain,sure,unsure,7
certain,tasteful,uncertain,distasteful,7
clear,unclear,comfortable,uncomfortable,7
clear,competitive,unclear,uncompetitive,7
clear,unclear,consistent,inconsistent,7
clear,convincing,unclear,unconvincing,7
clear,unclear,convenient,inconvenient,7
clear,decided,unclear,undecided,7
clear,unclear,efficient,inefficient,7
clear,ethical,unclear,unethical,7
clear,unclear,fortunate,unfortunate,7
clear,honest,unclear,dishonest,7
clear,unclear,impressive,unimpressive,7
clear,informative,unclear,uninformative,7
clear,unclear,informed,uninformed,7
clear,known,unclear,unknown,7
clear,unclear,likely,unlikely,7
clear,logical,unclear,illogical,7
clear,unclear,pleasant,unpleasant,7
clear,possible,unclear,impossible,7
clear,unclear,possibly,impossibly,7
clear,productive,unclear,unproductive,7
clear,unclear,rational,irrational,7
clear,reasonable,unclear,unreasonable,7
clear,unclear,responsible,irresponsible,7
clear,sure,unclear,unsure,7
clear,unclear,tasteful,distasteful,7
comfortable,competitive,uncomfortable,uncompetitive,7
comfortable,uncomfortable,consistent,inconsistent,7
comfortable,convincing,uncomfortable,unconvincing,7
comfortable,uncomfortable,convenient,inconvenient,7
comfortable,decided,uncomfortable,undecided,7
comfortable,uncomfortable,efficient,inefficient,7
comfortable,ethical,uncomfortable,unethical,7
comfortable,uncomfortable,fortunate,unfortunate,7
comfortable,honest,uncomfortable,dishonest,7
comfortable,uncomfortable,impressive,unimpressive,7
comfortable,informative,uncomfortable,uninformative,7
comfortable,uncomfortable,informed,uninformed,7
comfortable,known,uncomfortable,unknown,7
comfortable,uncomfortable,likely,unlikely,7
comfortable,logical,uncomfortable,illogical,7
comfortable,uncomfortable,pleasant,unpleasant,7
comfortable,possible,uncomfortable,impossible,7
comfortable,uncomfortable,possibly,impossibly,7
comfortable,productive,uncomfortable,unproductive,7
comfortable,uncomfortable,rational,irrational,7
comfortable,reasonable,uncomfortable,unreasonable,7
comfortable,uncomfortable,responsible,irresponsible,7
comfortable,sure,uncomfortable,unsure,7
comfortable,uncomfortable,tasteful,distasteful,7
competitive,consistent,uncompetitive,inconsistent,7
competitive,uncompetitive,convincing,unconvincing,7
competitive,convenient,uncompetitive,inconvenient,7
competitive,uncompetitive,decided,undecided,7
competitive,efficient,uncompetitive,inefficient,7
competitive,uncompetitive,ethical,unethical,7
competitive,fortunate,uncompetitive,unfortunate,7
competitive,uncompetitive,honest,dishonest,7
competitive,impressive,uncompetitive,unimpressive,7
competitive,uncompetitive,informative,uninformative,7
competitive,informed,uncompetitive,uninformed,7
competitive,uncompetitive,known,unknown,7
competitive,likely,uncompetitive,unlikely,7
competitive,uncompetitive,logical,illogical,7
competitive,pleasant,uncompetitive,unpleasant,7
competitive,uncompetitive,possible,impossible,7
competitive,possibly,uncompetitive,impossibly,7
competitive,uncompetitive,productive,unproductive,7
competitive,rational,uncompetitive,irrational,7
competitive,uncompetitive,reasonable,unreasonable,7
competitive,responsible,uncompetitive,irresponsible,7
competitive,uncompetitive,sure,unsure,7
competitive,tasteful,uncompetitive,distasteful,7
consistent,inconsistent,convincing,unconvincing,7
consistent,convenient,inconsistent,inconvenient,7
consistent,inconsistent,decided,undecided,7
consistent,efficient,inconsistent,inefficient,7
consistent,inconsistent,ethical,unethical,7
consistent,fortunate,inconsistent,unfortunate,7
consistent,inconsistent,honest,dishonest,7
consistent,impressive,inconsistent,unimpressive,7
consistent,inconsistent,informative,uninformative,7
consistent,informed,inconsistent,uninformed,7
consistent,inconsistent,known,unknown,7
consistent,likely,inconsistent,unlikely,7
consistent,inconsistent,logical,illogical,7
consistent,pleasant,inconsistent,unpleasant,7
consistent,inconsistent,possible,impossible,7
consistent,possibly,inconsistent,impossibly,7
consistent,inconsistent,productive,unproductive,7
consistent,rational,inconsistent,irrational,7
consistent,inconsistent,reasonable,unreasonable,7
consistent,responsible,inconsistent,irresponsible,7
consistent,inconsistent,sure,unsure,7
consistent,tasteful,inconsistent,distasteful,7
convincing,unconvincing,convenient,inconvenient,7
convincing,decided,unconvincing,undecided,7
convincing,unconvincing,efficient,inefficient,7
convincing,ethical,unconvincing,unethical,7
convincing,unconvincing,fortunate,unfortunate,7
convincing,honest,unconvincing,dishonest,7
convincing,unconvincing,impressive,unimpressive,7
convincing,informative,unconvincing,uninformative,7
convincing,unconvincing,informed,uninformed,7
convincing,known,unconvincing,unknown,7
convincing,unconvincing,likely,unlikely,7
convincing,logical,unconvincing,illogical,7
convincing,unconvincing,pleasant,unpleasant,7
convincing,possible,unconvincing,impossible,7
